ID, date, timestamp, condition, elbow_comp, trunk_comp, shoulder_comp, pose_knn, pose_1, pose_2, cal_elbow, cal_trunk, cal_shoulder, block_n, rep_counter, rep_n, rep_ms, rep_error_ms, rep_optimum_ms, error_score, is_in_error, blocktime_ms, condition_ms, feedback_bool, affected_arm, neck_x_raw, neck_y_raw, neck_z_raw, neck_quart_w_raw, neck_quart_x_raw, neck_quart_y_raw, neck_quart_z_raw, left_shoulder_x_raw, left_shoulder_y_raw, left_shoulder_z_raw, left_shoulder_quart_w_raw, left_shoulder_quart_x_raw, left_shoulder_quart_y_raw, left_shoulder_quart_z_raw, right_shoulder_x_raw, right_shoulder_y_raw, right_shoulder_z_raw, right_shoulder_quart_w_raw, right_shoulder_quart_x_raw, right_shoulder_quart_y_raw, right_shoulder_quart_z_raw, left_elbow_x_raw, left_elbow_y_raw, left_elbow_z_raw, left_elbow_quart_w_raw, left_elbow_quart_x_raw, left_elbow_quart_y_raw, left_elbow_quart_z_raw, right_elbow_x_raw, right_elbow_y_raw, right_elbow_z_raw, right_elbow_quart_w_raw, right_elbow_quart_x_raw, right_elbow_quart_y_raw, right_elbow_quart_z_raw, left_wrist_x_raw, left_wrist_y_raw, left_wrist_z_raw, left_wrist_quart_w_raw, left_wrist_quart_x_raw, left_wrist_quart_y_raw, left_wrist_quart_z_raw, right_wrist_x_raw, right_wrist_y_raw, right_wrist_z_raw, right_wrist_quart_w_raw, right_wrist_quart_x_raw, right_wrist_quart_y_raw, right_wrist_quart_z_raw
test, 27/11/2020, Experimental, 8.6938516, 26.4409465, 0.1414337, 1.198946, 1.177467, 0.08659623, -0.05602286, -0.9902626, 0.09350196
test, 27/11/2020, Experimental, 8.7062633, 26.4533584, 0.1414337, 1.198946, 1.177467, 0.08659623, -0.05602286, -0.9902626, 0.09350196
test, 27/11/2020, Experimental, 8.7133928, 26.460488, 0.1414337, 1.198946, 1.177467, 0.08659623, -0.05602286, -0.9902626, 0.09350196
test, 27/11/2020, Experimental, 8.7268514, 26.4739466, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479558, -0.9901404, 0.09479237
test, 27/11/2020, Experimental, 8.7321236, 26.479219, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479558, -0.9901404, 0.09479237
test, 27/11/2020, Experimental, 8.7416192, 26.4887142, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479558, -0.9901404, 0.09479237
test, 27/11/2020, Experimental, 8.7497201, 26.4968146, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479557, -0.9901404, 0.09479235
test, 27/11/2020, Experimental, 8.7610847, 26.50818, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479556, -0.9901404, 0.09479234
test, 27/11/2020, Experimental, 8.7717711, 26.5188658, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479556, -0.9901404, 0.09479234
test, 27/11/2020, Experimental, 8.7837606, 26.5308552, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479556, -0.9901404, 0.09479234
test, 27/11/2020, Experimental, 8.7895426, 26.5366372, 0.1406482, 1.199018, 1.177707, 0.08737227, -0.05479556, -0.9901404, 0.09479234
test, 27/11/2020, Experimental, 8.7995578, 26.546654, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8114706, 26.5585668, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.823544, 26.5706385, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8284875, 26.5755834, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8381305, 26.5852258, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8545566, 26.6016525, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8653328, 26.6124279, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.870668, 26.6177628, 0.140282, 1.198971, 1.177746, 0.0875452, -0.05438642, -0.9901287, 0.09499006
test, 27/11/2020, Experimental, 8.8826292, 26.6297278, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.8909158, 26.6380107, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.9019601, 26.6490552, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.9081371, 26.6552335, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.924537, 26.6716318, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.9407787, 26.6878735, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.9463648, 26.6934598, 0.1400492, 1.198934, 1.177836, 0.08757867, -0.05411138, -0.9901412, 0.09498634
test, 27/11/2020, Experimental, 8.9540441, 26.7011386, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 8.9656862, 26.7127808, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 8.9704709, 26.7175658, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 8.9808416, 26.7279368, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 8.9917375, 26.7388324, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 9.004267, 26.7513618, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 9.0096869, 26.7567823, 0.13991, 1.19903, 1.178704, 0.0865791, -0.05300291, -0.9903935, 0.09389211
test, 27/11/2020, Experimental, 9.0220528, 26.7691473, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0268288, 26.7739242, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0370516, 26.7841463, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.049798, 26.7968937, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0605757, 26.8076708, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0707509, 26.8178455, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0827948, 26.8298896, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0882724, 26.8353675, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.0995516, 26.8466466, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.1092187, 26.8563139, 0.1404633, 1.198427, 1.177401, 0.07629579, -0.05274986, -0.9911165, 0.09531324
test, 27/11/2020, Experimental, 9.1227742, 26.8698688, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.1284483, 26.8755437, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.1386926, 26.8857873, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.1528432, 26.8999395, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.1642037, 26.9112987, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.169608, 26.9167036, 0.1407836, 1.198742, 1.177649, 0.08105843, -0.05064867, -0.9908029, 0.09578066
test, 27/11/2020, Experimental, 9.1816866, 26.928782, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.1875986, 26.9346937, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.1978016, 26.9448961, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2084, 26.9554955, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2227759, 26.9698705, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2283008, 26.9753961, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2388395, 26.9859343, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2525123, 26.9996069, 0.1408526, 1.198802, 1.177693, 0.08105624, -0.05065483, -0.9908021, 0.09578735
test, 27/11/2020, Experimental, 9.2627309, 27.0098258, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.2684538, 27.0155508, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.2788528, 27.0259477, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.2948777, 27.0419727, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.3057656, 27.0528607, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.3111506, 27.0582458, 0.1417684, 1.198775, 1.17664, 0.08925462, -0.0527662, -0.990553, 0.08974564
test, 27/11/2020, Experimental, 9.324671, 27.0717656, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3302844, 27.0773799, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3397803, 27.0868752, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.348393, 27.0954891, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3590349, 27.1061301, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3694987, 27.1165933, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3837483, 27.1308459, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.3953596, 27.142455, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.4054915, 27.1525867, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.4120648, 27.1591599, 0.1416835, 1.199376, 1.174874, 0.09193494, -0.05627789, -0.9904459, 0.08601113
test, 27/11/2020, Experimental, 9.4243594, 27.1714539, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.4292491, 27.1763444, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.438244, 27.1853391, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.4524031, 27.1994979, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.4637671, 27.2108623, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.4691254, 27.2162209, 0.1413827, 1.199874, 1.173651, 0.09645917, -0.05725474, -0.9898943, 0.08675833
test, 27/11/2020, Experimental, 9.4811122, 27.2282089, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.4953501, 27.2424449, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5041673, 27.2512621, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5091058, 27.2562009, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5224912, 27.2695865, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5278163, 27.2749111, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5386172, 27.2857124, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5511372, 27.2982322, 0.1415116, 1.20019, 1.173845, 0.09540309, -0.0580063, -0.9900584, 0.08554508
test, 27/11/2020, Experimental, 9.5624326, 27.3095273, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.567627, 27.3147222, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.5794763, 27.3265711, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.5907668, 27.3378618, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.6020145, 27.3491088, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.6076629, 27.3547601, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.6235464, 27.3706411, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.62841, 27.3755053, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.6377913, 27.3848865, 0.1415364, 1.200253, 1.173883, 0.09540272, -0.05800521, -0.9900582, 0.08554876
test, 27/11/2020, Experimental, 9.6520788, 27.399174, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.6621839, 27.4092786, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.6683901, 27.4154888, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.6791184, 27.4262129, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.6939769, 27.441073, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.7037727, 27.4508673, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.7087009, 27.4557962, 0.1415956, 1.200427, 1.174624, 0.09778565, -0.0585652, -0.9899564, 0.08363265
test, 27/11/2020, Experimental, 9.7233009, 27.4703953, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7281609, 27.4752561, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7369223, 27.4840171, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7490385, 27.4961348, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7595928, 27.5066874, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7704722, 27.5175686, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.783485, 27.5305795, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7886345, 27.5357299, 0.1412819, 1.200636, 1.174981, 0.09797756, -0.05770949, -0.9900334, 0.08308885
test, 27/11/2020, Experimental, 9.7987819, 27.5458765, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8094001, 27.5564951, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8232821, 27.5703766, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8281625, 27.5752576, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8369916, 27.5840875, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8540908, 27.6011854, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8647293, 27.6118271, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8703957, 27.6174909, 0.1400492, 1.20158, 1.177611, 0.09549864, -0.05379059, -0.9909067, 0.07804199
test, 27/11/2020, Experimental, 9.8839322, 27.6310274, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.8901918, 27.6372867, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9021811, 27.649276, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9072931, 27.6543887, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9211973, 27.6682918, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9356112, 27.6827064, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9453532, 27.6924482, 0.1405337, 1.20293, 1.177727, 0.09724481, -0.05539751, -0.9904162, 0.08093376
test, 27/11/2020, Experimental, 9.9570066, 27.7041013, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 9.9685884, 27.7156832, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 9.9740181, 27.7211133, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 9.9858674, 27.7329624, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 9.9941012, 27.7411974, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.0049888, 27.7520854, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.010707, 27.7578023, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.024805, 27.7718998, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.03086, 27.7779552, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.0437094, 27.7908052, 0.142139, 1.204121, 1.178581, 0.09735265, -0.05845763, -0.9902554, 0.08061923
test, 27/11/2020, Experimental, 10.0521401, 27.7992356, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.062805, 27.8098999, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.0683169, 27.8154121, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.0836365, 27.8307314, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.0976735, 27.8447681, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.1033069, 27.8504019, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.1132243, 27.8603196, 0.1414648, 1.201968, 1.178334, 0.09216125, -0.05670275, -0.9913008, 0.07492526
test, 27/11/2020, Experimental, 10.1270365, 27.8741308, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1323652, 27.8794612, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1409469, 27.8880425, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1480726, 27.8951677, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1612102, 27.9083066, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1675465, 27.9146414, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1783395, 27.9254338, 0.1411736, 1.201128, 1.177994, 0.09075242, -0.05818611, -0.991206, 0.07673967
test, 27/11/2020, Experimental, 10.1914465, 27.938541, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2031466, 27.9502414, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2083711, 27.9554662, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2199326, 27.9670269, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.230641, 27.9777359, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2413525, 27.9884474, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2501169, 27.9972119, 0.1431564, 1.202533, 1.179459, 0.08992002, -0.0633947, -0.9908637, 0.07800398
test, 27/11/2020, Experimental, 10.2609057, 28.0080004, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.2661658, 28.0132613, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.277767, 28.0248613, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.2941127, 28.0412074, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3032691, 28.0503639, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3081236, 28.0552195, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3234399, 28.0705345, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3290685, 28.0761635, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3392633, 28.086358, 0.1434557, 1.202756, 1.179615, 0.08990181, -0.06332404, -0.9908476, 0.07828666
test, 27/11/2020, Experimental, 10.3529854, 28.1000813, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.3639081, 28.1110027, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.3693738, 28.1164696, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.3855019, 28.1325964, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.3914733, 28.1385683, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.4040234, 28.1511184, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.4094773, 28.1565728, 0.1411787, 1.201727, 1.178291, 0.09125325, -0.0575023, -0.9905202, 0.08506534
test, 27/11/2020, Experimental, 10.4252058, 28.1723003, 0.1407256, 1.201517, 1.17802, 0.09125508, -0.05750788, -0.9905186, 0.08507801
test, 27/11/2020, Experimental, 10.4300383, 28.1771342, 0.1407256, 1.201517, 1.17802, 0.09125508, -0.05750788, -0.9905186, 0.08507801
