c, 3-5-2021, 21-16-7-943, Practice, , 0.01782286, -0.02647856, -0.005492118, 1, 0, 0, 0, 0, 5, 1.7124058, 0, False, 0.02423466, 1.905976, 1.532647, -0.02048937, 0.02265784, -0.992345, 0.1196589
c, 3-5-2021, 21-16-7-959, Practice, , 0.01782286, -0.02647856, -0.005492118, 1, 0, 0, 0, 0, 5, 1.7286468, 0, False, 0.02767628, 1.912979, 1.536715, -0.02382621, 0.01184323, -0.992913, 0.1158269
c, 3-5-2021, 21-16-7-977, Practice, , 0.01782286, -0.02647856, -0.005492118, 1, 0, 0, 0, 0, 5, 1.7462124, 0, False, 0.02767628, 1.912979, 1.536715, -0.02382621, 0.01184323, -0.992913, 0.1158269
c, 3-5-2021, 21-16-7-993, Practice, , 0.02040998, -0.02205418, -0.005112333, 1, 0, 0, 0, 0, 5, 1.7629431, 0, False, 0.02767628, 1.912979, 1.536715, -0.02382621, 0.01184323, -0.992913, 0.1158269
c, 3-5-2021, 21-16-8-26, Practice, , 0.02040998, -0.02289486, -0.005112333, 1, 0, 0, 0, 0, 5, 1.7956245, 0, False, 0.02702629, 1.901204, 1.528426, -0.02624753, 0.01537523, -0.9909097, 0.1310449
c, 3-5-2021, 21-16-8-43, Practice, , 0.02040998, -0.02289486, -0.005112333, 1, 0, 0, 0, 0, 5, 1.8127192, 0, False, 0.02702629, 1.901204, 1.528426, -0.02624753, 0.01537523, -0.9909097, 0.1310449
c, 3-5-2021, 21-16-8-61, Practice, , 0.02149578, -0.03879515, -0.003545672, 1, 0, 0, 0, 0, 5, 1.8301108, 0, False, 0.02702629, 1.901204, 1.528426, -0.02624753, 0.01537523, -0.9909097, 0.1310449
c, 3-5-2021, 21-16-8-77, Practice, , 0.02149578, -0.03705262, -0.003545672, 1, 0, 0, 0, 0, 5, 1.8466778, 0, False, 0.02702629, 1.901204, 1.528426, -0.02624753, 0.01537523, -0.9909097, 0.1310449
c, 3-5-2021, 21-16-8-94, Practice, , 0.02149578, -0.03705262, -0.003545672, 1, 0, 0, 0, 0, 5, 1.8629689, 0, False, 0.02702629, 1.901204, 1.528426, -0.02624753, 0.01537523, -0.9909097, 0.1310449
c, 3-5-2021, 21-16-8-114, Practice, , 0.02149578, -0.03705262, -0.003545672, 1, 0, 0, 0, 0, 5, 1.8847103, 0, False, 0.03032909, 1.913592, 1.52896, -0.03182495, 0.005354464, -0.9896568, 0.1397782
c, 3-5-2021, 21-16-8-132, Practice, , 0.01724189, -0.01428023, -0.003839838, 1, 0, 0, 0, 0, 5, 1.9020892, 0, False, 0.03032909, 1.913592, 1.52896, -0.03182495, 0.005354464, -0.9896568, 0.1397782
c, 3-5-2021, 21-16-8-160, Practice, , 0.01724189, -0.01850751, -0.003839838, 1, 0, 0, 0, 0, 5, 1.9296886, 0, False, 0.03032909, 1.913592, 1.52896, -0.03182495, 0.005354464, -0.9896568, 0.1397782
c, 3-5-2021, 21-16-8-182, Practice, , 0.01724189, -0.01850751, -0.003839838, 1, 0, 0, 0, 0, 5, 1.952075, 0, False, 0.03038325, 1.915094, 1.531142, -0.02833688, 0.008281708, -0.989319, 0.1427458
c, 3-5-2021, 21-16-8-194, Practice, , 0.01724189, -0.01850751, -0.003839838, 1, 0, 0, 0, 0, 5, 1.9641917, 0, False, 0.03038325, 1.915094, 1.531142, -0.02833688, 0.008281708, -0.989319, 0.1427458
c, 3-5-2021, 21-16-8-216, Practice, , 0.01712066, -0.01861079, -0.004409732, 1, 0, 0, 0, 0, 5, 1.9862428, 0, False, 0.03038325, 1.915094, 1.531142, -0.02833688, 0.008281708, -0.989319, 0.1427458
c, 3-5-2021, 21-16-8-233, Practice, , 0.01712066, -0.01861079, -0.004409732, 1, 0, 0, 0, 0, 5, 2.0033869, 0, False, 0.03038476, 1.915494, 1.531836, -0.02883975, 0.00820677, -0.9893826, 0.1422079
c, 3-5-2021, 21-16-8-256, Practice, , 0.01712066, -0.01861079, -0.004409732, 1, 0, 0, 0, 0, 5, 2.0261776, 0, False, 0.03038476, 1.915494, 1.531836, -0.02883975, 0.00820677, -0.9893826, 0.1422079
c, 3-5-2021, 21-16-8-275, Practice, , 0.01747052, -0.01868183, -0.004271354, 1, 0, 0, 0, 0, 5, 2.0444564, 0, False, 0.03038476, 1.915494, 1.531836, -0.02883975, 0.00820677, -0.9893826, 0.1422079
c, 3-5-2021, 21-16-8-301, Practice, , 0.01747052, -0.01867241, -0.004271354, 1, 0, 0, 0, 0, 5, 2.0709724, 0, False, 0.03161688, 1.917998, 1.53132, -0.03035504, 0.004384935, -0.9888025, 0.1460444
c, 3-5-2021, 21-16-8-323, Practice, , 0.01718614, -0.01437947, -0.002461882, 1, 0, 0, 0, 0, 5, 2.092776, 0, False, 0.03161688, 1.917998, 1.53132, -0.03035504, 0.004384935, -0.9888025, 0.1460444
c, 3-5-2021, 21-16-8-340, Practice, , 0.01718614, -0.01524689, -0.002461882, 1, 0, 0, 0, 0, 5, 2.1099753, 0, False, 0.03161688, 1.917998, 1.53132, -0.03035504, 0.004384935, -0.9888025, 0.1460444
c, 3-5-2021, 21-16-8-357, Practice, , 0.01718614, -0.01524689, -0.002461882, 1, 0, 0, 0, 0, 5, 2.1270209, 0, False, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-374, Practice, , 0.01718614, -0.01524689, -0.002461882, 1, 0, 0, 0, 0, 5, 2.143665, 0, False, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-392, Practice, , 0.01498603, 0.03244529, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1612846, 0.0052585, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-393, Practice, , 0.01498603, 0.03244529, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1620328, 0.0060064, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-412, Practice, , 0.01498603, 0.03244529, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1816511, 0.0256254, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-419, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1882186, 0.0321929, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-420, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1889977, 0.0329721, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-429, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.1983131, 0.0422877, True, 0.02945663, 1.898106, 1.511384, -0.01640309, 0.01165463, -0.9824088, 0.1856555
c, 3-5-2021, 21-16-8-435, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.2048035, 0.0487777, True, 0.02462513, 1.898581, 1.522352, -0.01134481, 0.02014662, -0.9906792, 0.1342392
c, 3-5-2021, 21-16-8-451, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.2203973, 0.0643712, True, 0.02462513, 1.898581, 1.522352, -0.01134481, 0.02014662, -0.9906792, 0.1342392
c, 3-5-2021, 21-16-8-463, Practice, , 0.01498603, 0.008629049, -0.002575255, 1, 0, 0, 0, 0, 5, 2.2322659, 0.0762407, True, 0.02462513, 1.898581, 1.522352, -0.01134481, 0.02014662, -0.9906792, 0.1342392
c, 3-5-2021, 21-16-8-484, Practice, , 0.01783645, -0.03153924, -0.00399058, 1, 0, 0, 0, 0, 5, 2.2539428, 0.0780953, False, 0.02462513, 1.898581, 1.522352, -0.01134481, 0.02014662, -0.9906792, 0.1342392
c, 3-5-2021, 21-16-8-495, Practice, , 0.01783645, -0.03153924, -0.00399058, 1, 0, 0, 0, 0, 5, 2.2655063, 0.0780953, False, 0.02462513, 1.898581, 1.522352, -0.01134481, 0.02014662, -0.9906792, 0.1342392
c, 3-5-2021, 21-16-8-517, Practice, , 0.01783645, -0.03153924, -0.00399058, 1, 0, 0, 0, 0, 5, 2.2872734, 0.0780953, False, 0.02191337, 1.897631, 1.521731, -0.003868297, 0.02628429, -0.991877, 0.1243961
c, 3-5-2021, 21-16-8-534, Practice, , 0.01864405, -0.02860613, -0.00252383, 1, 0, 0, 0, 0, 5, 2.3045164, 0.0780953, False, 0.02191337, 1.897631, 1.521731, -0.003868297, 0.02628429, -0.991877, 0.1243961
c, 3-5-2021, 21-16-8-566, Practice, , 0.01864405, -0.02949836, -0.00252383, 1, 0, 0, 0, 0, 5, 2.3356465, 0.0780953, False, 0.02191337, 1.897631, 1.521731, -0.003868297, 0.02628429, -0.991877, 0.1243961
c, 3-5-2021, 21-16-8-588, Practice, , 0.01864405, -0.02949836, -0.00252383, 1, 0, 0, 0, 0, 5, 2.3575035, 0.0780953, False, 0.03110657, 1.902047, 1.516254, -0.02613457, -0.0003254861, -0.9898444, 0.1397317
c, 3-5-2021, 21-16-8-600, Practice, , 0.01864405, -0.02949836, -0.00252383, 1, 0, 0, 0, 0, 5, 2.3695014, 0.0780953, False, 0.03110657, 1.902047, 1.516254, -0.02613457, -0.0003254861, -0.9898444, 0.1397317
c, 3-5-2021, 21-16-8-608, Practice, , 0.01833981, 0.02118639, -0.005855059, 1, 0, 0, 0, 0, 5, 2.3775545, 0.0838594, True, 0.03110657, 1.902047, 1.516254, -0.02613457, -0.0003254861, -0.9898444, 0.1397317
c, 3-5-2021, 21-16-8-622, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0, 0, 0, 0, 5, 2.3915975, 0.0979014, True, 0.03110657, 1.902047, 1.516254, -0.02613457, -0.0003254861, -0.9898444, 0.1397317
c, 3-5-2021, 21-16-8-623, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0, 0, 0, 0, 5, 2.392391, 0.098694, True, 0.03110657, 1.902047, 1.516254, -0.02613457, -0.0003254861, -0.9898444, 0.1397317
c, 3-5-2021, 21-16-8-640, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0, 0, 0, 0, 5, 2.408927, 0.1152305, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-640, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0, 0, 0, 0, 5, 2.4097024, 0.1160062, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-657, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0.02476196, 0, 0, 0, 5, 2.4260069, 0.1323106, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-657, Practice, , 0.01833981, 1.304025E-05, -0.005855059, 1, 0.02476196, 0, 0, 0, 5, 2.4267544, 0.1330581, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-673, Practice, , 0.01927754, 0.02063077, -0.005217435, 1, 0.0866668, 0, 0, 0, 5, 2.4425459, 0.1488493, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-690, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1155558, 0, 0, 0, 5, 2.4595472, 0.1658506, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-701, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1155558, 0, 0, 0, 5, 2.4705522, 0.1768561, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-708, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1238098, 0, 0, 0, 5, 2.4780514, 0.1843552, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-726, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1238098, 0, 0, 0, 5, 2.4960571, 0.2023608, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-727, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1238098, 0, 0, 0, 5, 2.4967962, 0.2030996, True, 0.03442109, 1.907118, 1.517042, -0.03391227, -0.001862794, -0.9882056, 0.1493199
c, 3-5-2021, 21-16-8-734, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1320638, 0, 0, 0, 5, 2.5033205, 0.2096241, True, 0.02578085, 1.902366, 1.525061, -0.01465166, 0.02484572, -0.9928887, 0.1154998
c, 3-5-2021, 21-16-8-749, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1320638, 0, 0, 0, 5, 2.5181812, 0.2244853, True, 0.02578085, 1.902366, 1.525061, -0.01465166, 0.02484572, -0.9928887, 0.1154998
c, 3-5-2021, 21-16-8-760, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1320638, 0, 0, 0, 5, 2.5294602, 0.2357646, True, 0.02578085, 1.902366, 1.525061, -0.01465166, 0.02484572, -0.9928887, 0.1154998
c, 3-5-2021, 21-16-8-761, Practice, , 0.01927754, 0.01619565, -0.005217435, 1, 0.1320638, 0, 0, 0, 5, 2.5302206, 0.2365237, True, 0.02578085, 1.902366, 1.525061, -0.01465166, 0.02484572, -0.9928887, 0.1154998
c, 3-5-2021, 21-16-8-783, Practice, , 0.0205986, -0.02929913, -0.004447768, 1, 0.1361909, 0, 0, 0, 5, 2.5522223, 0.2382647, False, 0.02845434, 1.911108, 1.531094, -0.02648103, 0.01011992, -0.9939249, 0.1063479
c, 3-5-2021, 21-16-8-794, Practice, , 0.0205986, -0.02929913, -0.004447768, 1, 0.1361909, 0, 0, 0, 5, 2.563123, 0.2382647, False, 0.02845434, 1.911108, 1.531094, -0.02648103, 0.01011992, -0.9939249, 0.1063479
c, 3-5-2021, 21-16-8-816, Practice, , 0.02272512, -0.02165385, -0.004922315, 1, 0.1485718, 0, 0, 0, 5, 2.5852079, 0.2382647, False, 0.02845434, 1.911108, 1.531094, -0.02648103, 0.01011992, -0.9939249, 0.1063479
c, 3-5-2021, 21-16-8-833, Practice, , 0.02272512, -0.02322392, -0.004922315, 1, 0.1609528, 0, 0, 0, 5, 2.6021122, 0.2382647, False, 0.02845434, 1.911108, 1.531094, -0.02648103, 0.01011992, -0.9939249, 0.1063479
c, 3-5-2021, 21-16-8-860, Practice, , 0.02272512, -0.02322392, -0.004922315, 1, 0.1692068, 0, 0, 0, 5, 2.6300876, 0.2382647, False, 0.02845434, 1.911108, 1.531094, -0.02648103, 0.01011992, -0.9939249, 0.1063479
c, 3-5-2021, 21-16-8-890, Practice, , 0.02272512, -0.02322392, -0.004922315, 1, 0.2146037, 0, 0, 0, 5, 2.6593967, 0.2382647, False, 0.02924242, 1.913566, 1.532594, -0.0279776, 0.008481101, -0.9938131, 0.1071487
c, 3-5-2021, 21-16-8-901, Practice, , 0.02272512, -0.02322392, -0.004922315, 1, 0.2146037, 0, 0, 0, 5, 2.6708301, 0.2382647, False, 0.02924242, 1.913566, 1.532594, -0.0279776, 0.008481101, -0.9938131, 0.1071487
c, 3-5-2021, 21-16-8-923, Practice, , 0.02249674, -0.02132305, -0.004357638, 1, 0.2311117, 0, 0, 0, 5, 2.6928473, 0.2382647, False, 0.03002895, 1.914511, 1.528297, -0.03002817, 0.005585552, -0.9918762, 0.1234862
c, 3-5-2021, 21-16-8-940, Practice, , 0.02249674, -0.02132305, -0.004357638, 1, 0.2393656, 0, 0, 0, 5, 2.7098972, 0.2382647, False, 0.03002895, 1.914511, 1.528297, -0.03002817, 0.005585552, -0.9918762, 0.1234862
c, 3-5-2021, 21-16-8-957, Practice, , 0.02184688, -0.01430428, -0.002591946, 1, 0.2434927, 0, 0, 0, 5, 2.7269382, 0.2382647, False, 0.03002895, 1.914511, 1.528297, -0.03002817, 0.005585552, -0.9918762, 0.1234862
c, 3-5-2021, 21-16-8-974, Practice, , 0.02184688, -0.01587293, -0.002591946, 1, 0.2600007, 0, 0, 0, 5, 2.743952, 0.2382647, False, 0.03002895, 1.914511, 1.528297, -0.03002817, 0.005585552, -0.9918762, 0.1234862
c, 3-5-2021, 21-16-9-2, Practice, , 0.02184688, -0.01587293, -0.002591946, 1, 0.2723817, 0, 0, 0, 5, 2.7718197, 0.2382647, False, 0.03002895, 1.914511, 1.528297, -0.03002817, 0.005585552, -0.9918762, 0.1234862
c, 3-5-2021, 21-16-9-24, Practice, , 0.02184688, -0.01587293, -0.002591946, 1, 0.3012706, 0, 0, 0, 5, 2.7940332, 0.2382647, False, 0.03022972, 1.914673, 1.527392, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-54, Practice, , 0.02184627, -0.01432564, -0.002609123, 1, 0.3260326, 0, 0, 0, 5, 2.8239797, 0.2382647, False, 0.03022972, 1.914673, 1.527392, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-55, Practice, , 0.02184627, -0.01432564, -0.002609123, 1, 0.3260326, 0, 0, 0, 5, 2.824757, 0.2382647, False, 0.03022972, 1.914673, 1.527392, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-87, Practice, , 0.02184627, -0.01464521, -0.002609123, 1, 0.3260326, 0, 0, 0, 5, 2.8572175, 0.2382647, False, 0.03026987, 1.914706, 1.527211, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-99, Practice, , 0.02184627, -0.01464521, -0.002609123, 1, 0.3260326, 0, 0, 0, 5, 2.8690817, 0.2382647, False, 0.03026987, 1.914706, 1.527211, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-121, Practice, , 0.02184627, -0.01439003, -0.002609123, 1, 0.3260326, 0, 0, 0, 5, 2.8910562, 0.2382647, False, 0.03026987, 1.914706, 1.527211, -0.03007299, 0.005501091, -0.9918624, 0.1235892
c, 3-5-2021, 21-16-9-138, Practice, , 0.02184627, -0.01439003, -0.002609123, 1, 0.3219056, 0, 0, 0, 5, 2.9083914, 0.2382647, False, 0.03054881, 1.915292, 1.526925, -0.03007898, 0.005028874, -0.9918231, 0.1239229
c, 3-5-2021, 21-16-9-154, Practice, , 0.02184627, -0.01439003, -0.002609123, 1, 0.3219056, 0, 0, 0, 5, 2.9244309, 0.2382647, False, 0.03054881, 1.915292, 1.526925, -0.03007898, 0.005028874, -0.9918231, 0.1239229
c, 3-5-2021, 21-16-9-172, Practice, , 0.02193894, -0.01299735, -0.001763712, 1, 0.3219056, 0, 0, 0, 5, 2.9414793, 0.2382647, False, 0.03054881, 1.915292, 1.526925, -0.03007898, 0.005028874, -0.9918231, 0.1239229
c, 3-5-2021, 21-16-9-205, Practice, , 0.02193894, -0.01327725, -0.001763712, 1, 0.3219056, 0, 0, 0, 5, 2.974817, 0.2382647, False, 0.03054881, 1.915292, 1.526925, -0.03007898, 0.005028874, -0.9918231, 0.1239229
c, 3-5-2021, 21-16-9-227, Practice, , 0.02193894, -0.01327725, -0.001763712, 1, 0.3219056, 0, 0, 0, 5, 2.9967966, 0.2382647, False, 0.03338125, 1.908995, 1.521464, -0.03328437, -0.002916396, -0.9906641, 0.1321684
c, 3-5-2021, 21-16-9-246, Practice, , 0.02244322, 0.002919284, -0.004953657, 1, 0.3219056, 0, 0, 0, 5, 3.0157415, 0.2436011, True, 0.03338125, 1.908995, 1.521464, -0.03328437, -0.002916396, -0.9906641, 0.1321684
c, 3-5-2021, 21-16-9-247, Practice, , 0.02244322, 0.002919284, -0.004953657, 1, 0.3219056, 0, 0, 0, 5, 3.016519, 0.244379, True, 0.03338125, 1.908995, 1.521464, -0.03328437, -0.002916396, -0.9906641, 0.1321684
c, 3-5-2021, 21-16-9-261, Practice, , 0.02244322, -0.004923312, -0.004953657, 1, 0.3219056, 0, 0, 0, 5, 3.0307658, 0.2541976, False, 0.03338125, 1.908995, 1.521464, -0.03328437, -0.002916396, -0.9906641, 0.1321684
c, 3-5-2021, 21-16-9-278, Practice, , 0.02244322, -0.004923312, -0.004953657, 1, 0.3219056, 0, 0, 0, 5, 3.0481409, 0.2541976, False, 0.03357189, 1.908551, 1.521732, -0.03220843, -0.002093807, -0.991041, 0.1295991
c, 3-5-2021, 21-16-9-290, Practice, , 0.02244322, -0.004923312, -0.004953657, 1, 0.3219056, 0, 0, 0, 5, 3.0595963, 0.2541976, False, 0.03357189, 1.908551, 1.521732, -0.03220843, -0.002093807, -0.991041, 0.1295991
c, 3-5-2021, 21-16-9-312, Practice, , 0.02161536, -0.004896712, -0.004507882, 1, 0.3219056, 0, 0, 0, 5, 3.0817897, 0.2541976, False, 0.03357189, 1.908551, 1.521732, -0.03220843, -0.002093807, -0.991041, 0.1295991
c, 3-5-2021, 21-16-9-346, Practice, , 0.02161536, -0.004910851, -0.004507882, 1, 0.3219056, 0, 0, 0, 5, 3.1157185, 0.2541976, False, 0.03357189, 1.908551, 1.521732, -0.03220843, -0.002093807, -0.991041, 0.1295991
c, 3-5-2021, 21-16-9-362, Practice, , 0.02161536, -0.004910851, -0.004507882, 1, 0.3219056, 0, 0, 0, 5, 3.1315499, 0.2541976, False, 0.03357189, 1.908551, 1.521732, -0.03220843, -0.002093807, -0.991041, 0.1295991
c, 3-5-2021, 21-16-9-384, Practice, , 0.02161536, -0.004910851, -0.004507882, 1, 0.3219056, 0, 0, 0, 5, 3.1535578, 0.2541976, False, 0.0357189, 1.908407, 1.519593, -0.03556499, -0.006018132, -0.9895575, 0.1395525
c, 3-5-2021, 21-16-9-396, Practice, , 0.02161536, -0.004910851, -0.004507882, 1, 0.3219056, 0, 0, 0, 5, 3.1650531, 0.2541976, False, 0.0357189, 1.908407, 1.519593, -0.03556499, -0.006018132, -0.9895575, 0.1395525
c, 3-5-2021, 21-16-9-405, Practice, , 0.02013081, 0.02197955, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.1739823, 0.2607667, True, 0.0357189, 1.908407, 1.519593, -0.03556499, -0.006018132, -0.9895575, 0.1395525
c, 3-5-2021, 21-16-9-419, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.1878655, 0.2746493, True, 0.0357189, 1.908407, 1.519593, -0.03556499, -0.006018132, -0.9895575, 0.1395525
c, 3-5-2021, 21-16-9-419, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.1886482, 0.2754316, True, 0.0357189, 1.908407, 1.519593, -0.03556499, -0.006018132, -0.9895575, 0.1395525
c, 3-5-2021, 21-16-9-434, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.2046488, 0.2914328, True, 0.02716861, 1.902604, 1.524716, -0.02553609, 0.01829043, -0.9944736, 0.1001782
c, 3-5-2021, 21-16-9-451, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.221093, 0.307877, True, 0.02716861, 1.902604, 1.524716, -0.02553609, 0.01829043, -0.9944736, 0.1001782
c, 3-5-2021, 21-16-9-452, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.2218723, 0.3086558, True, 0.02716861, 1.902604, 1.524716, -0.02553609, 0.01829043, -0.9944736, 0.1001782
c, 3-5-2021, 21-16-9-462, Practice, , 0.02013081, 0.0152802, -0.004806872, 1, 0.3219056, 0, 0, 0, 5, 3.2325825, 0.3193669, True, 0.02716861, 1.902604, 1.524716, -0.02553609, 0.01829043, -0.9944736, 0.1001782
c, 3-5-2021, 21-16-9-486, Practice, , 0.0191779, -0.02913967, -0.005344704, 1, 0.3219056, 0, 0, 0, 5, 3.2557174, 0.3211777, False, 0.02878329, 1.909223, 1.526321, -0.02706678, 0.00777115, -0.9938203, 0.1073701
c, 3-5-2021, 21-16-9-497, Practice, , 0.0191779, -0.02913967, -0.005344704, 1, 0.3219056, 0, 0, 0, 5, 3.2670551, 0.3211777, False, 0.02878329, 1.909223, 1.526321, -0.02706678, 0.00777115, -0.9938203, 0.1073701
c, 3-5-2021, 21-16-9-525, Practice, , 0.01981224, -0.01924278, -0.00544697, 1, 0.3219056, 0, 0, 0, 5, 3.2952636, 0.3211777, False, 0.02878329, 1.909223, 1.526321, -0.02706678, 0.00777115, -0.9938203, 0.1073701
c, 3-5-2021, 21-16-9-543, Practice, , 0.01981224, -0.02118999, -0.00544697, 1, 0.3219056, 0, 0, 0, 5, 3.312668, 0.3211777, False, 0.02878329, 1.909223, 1.526321, -0.02706678, 0.00777115, -0.9938203, 0.1073701
c, 3-5-2021, 21-16-9-559, Practice, , 0.01981224, -0.02118999, -0.00544697, 1, 0.3219056, 0, 0, 0, 5, 3.328994, 0.3211777, False, 0.02983106, 1.913245, 1.527487, -0.03090747, 0.005022839, -0.9932302, 0.1118632
c, 3-5-2021, 21-16-9-576, Practice, , 0.01981224, -0.02118999, -0.00544697, 1, 0.3219056, 0, 0, 0, 5, 3.3462174, 0.3211777, False, 0.02983106, 1.913245, 1.527487, -0.03090747, 0.005022839, -0.9932302, 0.1118632
c, 3-5-2021, 21-16-9-593, Practice, , 0.02026325, -0.01571941, -0.003190955, 1, 0.3219056, 0, 0, 0, 5, 3.3624229, 0.3211777, False, 0.02983106, 1.913245, 1.527487, -0.03090747, 0.005022839, -0.9932302, 0.1118632
c, 3-5-2021, 21-16-9-626, Practice, , 0.02026325, -0.01679556, -0.003190955, 1, 0.3219056, 0, 0, 0, 5, 3.3957366, 0.3211777, False, 0.03019592, 1.913333, 1.528818, -0.03026383, 0.004503295, -0.9934742, 0.1098768
c, 3-5-2021, 21-16-9-643, Practice, , 0.02026325, -0.01679556, -0.003190955, 1, 0.3219056, 0, 0, 0, 5, 3.4126729, 0.3211777, False, 0.03019592, 1.913333, 1.528818, -0.03026383, 0.004503295, -0.9934742, 0.1098768
c, 3-5-2021, 21-16-9-660, Practice, , 0.02086602, -0.01911284, -0.003639613, 1, 0.3219056, 0, 0, 0, 5, 3.429689, 0.3211777, False, 0.03019592, 1.913333, 1.528818, -0.03026383, 0.004503295, -0.9934742, 0.1098768
c, 3-5-2021, 21-16-9-685, Practice, , 0.02086602, -0.01865114, -0.003639613, 1, 0.3219056, 0, 0, 0, 5, 3.4550784, 0.3211777, False, 0.03019592, 1.913333, 1.528818, -0.03026383, 0.004503295, -0.9934742, 0.1098768
c, 3-5-2021, 21-16-9-697, Practice, , 0.02086602, -0.01865114, -0.003639613, 1, 0.3219056, 0, 0, 0, 5, 3.4664188, 0.3211777, False, 0.03019592, 1.913333, 1.528818, -0.03026383, 0.004503295, -0.9934742, 0.1098768
c, 3-5-2021, 21-16-9-719, Practice, , 0.02086602, -0.01865114, -0.003639613, 1, 0.3219056, 0, 0, 0, 5, 3.4887572, 0.3211777, False, 0.0302594, 1.913408, 1.528349, -0.03051579, 0.004586637, -0.9933096, 0.1112829
