ID, date, timestamp, condition, elbow_comp, trunk_comp, shoulder_comp, pose_knn, cal_elbow, cal_trunk, cal_shoulder, block_n, rep_n, rep_ms, rep_error_ms, error_score, is_in_error, neck_x, neck_y, neck_z, shoulder_x, shoulder_y, shoulder_z, elbow_x, elbow_y, elbow_z, elbow_x, elbow_y, elbow_z, wrist_x, wrist_y, wrist_z, neck_x_raw, neck_y_raw, neck_z_raw, neck_quart_w_raw, neck_quart_x_raw, neck_quart_y_raw, neck_quart_z_raw, shoulder_x_raw, shoulder_y_raw, shoulder_z_raw, shoulder_quat_w_raw, shoulder_quat_x_raw, shoulder_quat_y_raw, shoulder_quat_z_rawelbow_x_raw, elbow_y_raw, elbow_z_raw, elbow_quart_w_raw, elbow_quart_x_raw, elbow_quart_y_raw, elbow_quart_z_raw, wrist_x_raw, wrist_y_raw, wrist_z_raw, wrist_quat_w_raw, wrist_quat_x_raw, wrist_quat_y_raw, wrist_quat_z_raw
pdk, 11-5-2021, 12-17-4-315, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0039942, 0, False, 0.08395018, 1.419071, 1.686748, -0.0742394, 1.358828, 1.65525, -0.1979246, 1.112078, 1.653913, -0.0748274, 1.00532, 1.491237, 0.08395018, 1.419071, 1.686748, -0.01560278, -0.02474989, -0.9992188, -0.02656914, -0.07423465, 1.358829, 1.655248, 0.1994352, -0.4859735, 0.7889383, -0.3187973, -0.1979198, 1.112081, 1.653915, -0.6587576, 0.5773573, -0.4777411, -0.06678697, -0.0748274, 1.00532, 1.491237, 0.607228, -0.4263707, 0.6047336, 0.2894467
pdk, 11-5-2021, 12-17-4-338, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0268237, 0, False, 0.08395018, 1.419071, 1.686748, -0.0742394, 1.358828, 1.65525, -0.1979246, 1.112078, 1.653913, -0.0748274, 1.00532, 1.491237, 0.08395018, 1.419071, 1.686748, -0.01560278, -0.02474989, -0.9992188, -0.02656914, -0.07423465, 1.358829, 1.655248, 0.1994352, -0.4859735, 0.7889383, -0.3187973, -0.1979198, 1.112081, 1.653915, -0.6587576, 0.5773573, -0.4777411, -0.06678697, -0.0748274, 1.00532, 1.491237, 0.607228, -0.4263707, 0.6047336, 0.2894467
pdk, 11-5-2021, 12-17-4-348, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0369137, 0, False, 0.08395018, 1.419071, 1.686748, -0.0742394, 1.358828, 1.65525, -0.1979246, 1.112078, 1.653913, -0.07483194, 1.005327, 1.491239, 0.08395018, 1.419071, 1.686748, -0.01560278, -0.02474989, -0.9992188, -0.02656914, -0.0742394, 1.358828, 1.65525, 0.1994352, -0.4859735, 0.7889383, -0.3187973, -0.1979246, 1.112078, 1.653913, -0.6587576, 0.5773573, -0.4777411, -0.06678697, -0.07483307, 1.005329, 1.49124, 0.607228, -0.4263707, 0.6047336, 0.2894467
pdk, 11-5-2021, 12-17-4-357, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0471035, 0, False, 0.08395018, 1.419071, 1.686748, -0.0742394, 1.358828, 1.65525, -0.1979246, 1.112078, 1.653913, -0.07483194, 1.005327, 1.491239, 0.08395018, 1.419071, 1.686748, -0.01560278, -0.02474989, -0.9992188, -0.02656914, -0.0742394, 1.358828, 1.65525, 0.1994352, -0.4859735, 0.7889383, -0.3187973, -0.1979246, 1.112078, 1.653913, -0.6587576, 0.5773573, -0.4777411, -0.06678697, -0.07483307, 1.005329, 1.49124, 0.607228, -0.4263707, 0.6047336, 0.2894467
pdk, 11-5-2021, 12-17-4-398, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0880442, 0, False, 0.08406998, 1.419003, 1.686975, -0.0742394, 1.358828, 1.65525, -0.1979246, 1.112078, 1.653913, -0.07483194, 1.005327, 1.491239, 0.08409993, 1.418986, 1.687032, -0.01557604, -0.02489683, -0.9992082, -0.02684334, -0.0742394, 1.358828, 1.65525, 0.1991154, -0.486186, 0.7889908, -0.3185431, -0.1979246, 1.112078, 1.653913, -0.6585584, 0.5773557, -0.477969, -0.06713359, -0.07483194, 1.005327, 1.491239, 0.607228, -0.4263707, 0.6047336, 0.2894467
pdk, 11-5-2021, 12-17-4-403, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0927665, 0, False, 0.08406998, 1.419003, 1.686975, -0.07414209, 1.358802, 1.655486, -0.1977952, 1.11203, 1.654235, -0.07483194, 1.005327, 1.491239, 0.08406998, 1.419003, 1.686975, -0.01557604, -0.02489683, -0.9992082, -0.02684334, -0.07411776, 1.358796, 1.655546, 0.1991154, -0.486186, 0.7889908, -0.3185431, -0.1977629, 1.112018, 1.654315, -0.6585584, 0.5773557, -0.477969, -0.06713359, -0.07483194, 1.005327, 1.491239, 0.6071772, -0.4261721, 0.604874, 0.2895527
pdk, 11-5-2021, 12-17-4-418, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1079528, 0, False, 0.08406998, 1.419003, 1.686975, -0.07414209, 1.358802, 1.655486, -0.1977952, 1.11203, 1.654235, -0.07480169, 1.005306, 1.491462, 0.08406998, 1.419003, 1.686975, -0.01557604, -0.02489683, -0.9992082, -0.02684334, -0.07414209, 1.358802, 1.655486, 0.1991154, -0.486186, 0.7889908, -0.3185431, -0.1977952, 1.11203, 1.654235, -0.6585584, 0.5773557, -0.477969, -0.06713359, -0.07479413, 1.005301, 1.491518, 0.6071772, -0.4261721, 0.604874, 0.2895527
pdk, 11-5-2021, 12-17-4-436, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1256787, 0, False, 0.08406998, 1.419003, 1.686975, -0.07414209, 1.358802, 1.655486, -0.1977952, 1.11203, 1.654235, -0.07480169, 1.005306, 1.491462, 0.08406998, 1.419003, 1.686975, -0.01557604, -0.02489683, -0.9992082, -0.02684334, -0.07414209, 1.358802, 1.655486, 0.1991154, -0.486186, 0.7889908, -0.3185431, -0.1977952, 1.11203, 1.654235, -0.6585584, 0.5773557, -0.477969, -0.06713359, -0.07480169, 1.005306, 1.491462, 0.6071772, -0.4261721, 0.604874, 0.2895527
pdk, 11-5-2021, 12-17-4-467, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1570689, 0, False, 0.08435504, 1.419018, 1.686632, -0.07414209, 1.358802, 1.655486, -0.1977952, 1.11203, 1.654235, -0.07480169, 1.005306, 1.491462, 0.08442631, 1.419022, 1.686547, -0.01561912, -0.02527555, -0.9992185, -0.02607133, -0.07414209, 1.358802, 1.655486, 0.1979453, -0.486622, 0.7887555, -0.3191889, -0.1977952, 1.11203, 1.654235, -0.6575363, 0.5781006, -0.4785013, -0.06694983, -0.07480169, 1.005306, 1.491462, 0.6071772, -0.4261721, 0.604874, 0.2895527
pdk, 11-5-2021, 12-17-4-487, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1771428, 0, False, 0.08435504, 1.419018, 1.686632, -0.07390199, 1.358872, 1.655269, -0.1975641, 1.112108, 1.654662, -0.0747714, 1.005078, 1.491945, 0.08435504, 1.419018, 1.686632, -0.01561912, -0.02527555, -0.9992185, -0.02607133, -0.07390199, 1.358872, 1.655269, 0.1979453, -0.486622, 0.7887555, -0.3191889, -0.1975641, 1.112108, 1.654662, -0.6575363, 0.5781006, -0.4785013, -0.06694983, -0.07476383, 1.00502, 1.492066, 0.6065764, -0.4264899, 0.6055061, 0.2890222
