ID, date, timestamp, condition, elbow_comp, trunk_comp, shoulder_comp, pose_knn, cal_elbow, cal_trunk, cal_shoulder, block_n, rep_n, rep_ms, rep_error_ms, error_score, is_in_error, neck_x, neck_y, neck_z, shoulder_x, shoulder_y, shoulder_z, elbow_x, elbow_y, elbow_z, elbow_x, elbow_y, elbow_z, wrist_x, wrist_y, wrist_z, neck_x_raw, neck_y_raw, neck_z_raw, neck_quart_w_raw, neck_quart_x_raw, neck_quart_y_raw, neck_quart_z_raw, shoulder_x_raw, shoulder_y_raw, shoulder_z_raw, shoulder_quat_w_raw, shoulder_quat_x_raw, shoulder_quat_y_raw, shoulder_quat_z_rawelbow_x_raw, elbow_y_raw, elbow_z_raw, elbow_quart_w_raw, elbow_quart_x_raw, elbow_quart_y_raw, elbow_quart_z_raw, wrist_x_raw, wrist_y_raw, wrist_z_raw, wrist_quat_w_raw, wrist_quat_x_raw, wrist_quat_y_raw, wrist_quat_z_raw
pdk, 11-5-2021, 18-3-54-646, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0042871, 0, False, 0.1172189, 1.380934, 1.623065, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1172189, 1.380934, 1.623065, -0.04638442, 0.03171346, 0.9984194, -0.001209408, -0.04806729, 1.318302, 1.621801, 0.1211774, -0.5147552, 0.8218488, -0.2119143, -0.1728509, 1.064318, 1.626096, 0.6336118, -0.5265292, 0.5372667, 0.1806866, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-648, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0068276, 0, False, 0.1172189, 1.380934, 1.623065, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1172189, 1.380934, 1.623065, -0.04638442, 0.03171346, 0.9984194, -0.001209408, -0.04806729, 1.318302, 1.621801, 0.1211774, -0.5147552, 0.8218488, -0.2119143, -0.1728509, 1.064318, 1.626096, 0.6336118, -0.5265292, 0.5372667, 0.1806866, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-649, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0075941, 0, False, 0.1172189, 1.380934, 1.623065, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1172189, 1.380934, 1.623065, -0.04638442, 0.03171346, 0.9984194, -0.001209408, -0.04806729, 1.318302, 1.621801, 0.1211774, -0.5147552, 0.8218488, -0.2119143, -0.1728509, 1.064318, 1.626096, 0.6336118, -0.5265292, 0.5372667, 0.1806866, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-659, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0175567, 0, False, 0.1175709, 1.3807, 1.62273, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1176589, 1.380641, 1.622647, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04806729, 1.318302, 1.621801, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1728509, 1.064318, 1.626096, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-660, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0185957, 0, False, 0.1175709, 1.3807, 1.62273, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1176589, 1.380641, 1.622647, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04806729, 1.318302, 1.621801, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1728509, 1.064318, 1.626096, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-661, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0193707, 0, False, 0.1175709, 1.3807, 1.62273, -0.04806729, 1.318302, 1.621801, -0.1728509, 1.064318, 1.626096, -0.08850868, 0.9852754, 1.420248, 0.1176589, 1.380641, 1.622647, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04806729, 1.318302, 1.621801, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1728509, 1.064318, 1.626096, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08850868, 0.9852754, 1.420248, -0.5765599, 0.5873455, -0.4578237, -0.3361568
pdk, 11-5-2021, 18-3-54-692, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0499786, 0, False, 0.1175709, 1.3807, 1.62273, -0.04754908, 1.31811, 1.620532, -0.1734875, 1.065005, 1.625416, -0.08757308, 0.9856188, 1.420614, 0.1175709, 1.3807, 1.62273, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04754908, 1.31811, 1.620532, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1734875, 1.065005, 1.625416, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08733919, 0.9857047, 1.420705, -0.5759732, 0.58374, -0.4632121, -0.3360611
pdk, 11-5-2021, 18-3-54-692, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0507624, 0, False, 0.1175709, 1.3807, 1.62273, -0.04754908, 1.31811, 1.620532, -0.1734875, 1.065005, 1.625416, -0.08757308, 0.9856188, 1.420614, 0.1175709, 1.3807, 1.62273, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04754908, 1.31811, 1.620532, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1734875, 1.065005, 1.625416, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08733919, 0.9857047, 1.420705, -0.5759732, 0.58374, -0.4632121, -0.3360611
pdk, 11-5-2021, 18-3-54-693, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0516864, 0, False, 0.1175709, 1.3807, 1.62273, -0.04754908, 1.31811, 1.620532, -0.1734875, 1.065005, 1.625416, -0.08757308, 0.9856188, 1.420614, 0.1175709, 1.3807, 1.62273, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04754908, 1.31811, 1.620532, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1734875, 1.065005, 1.625416, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08733919, 0.9857047, 1.420705, -0.5759732, 0.58374, -0.4632121, -0.3360611
pdk, 11-5-2021, 18-3-54-706, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0642682, 0, False, 0.1175709, 1.3807, 1.62273, -0.04754908, 1.31811, 1.620532, -0.1734875, 1.065005, 1.625416, -0.08757308, 0.9856188, 1.420614, 0.1175709, 1.3807, 1.62273, -0.044882, 0.03150135, 0.9984953, 0.0006759763, -0.04754908, 1.31811, 1.620532, 0.1234491, -0.5113643, 0.8225693, -0.2159786, -0.1734875, 1.065005, 1.625416, 0.6373041, -0.5261687, 0.5345123, 0.1768803, -0.08733919, 0.9857047, 1.420705, -0.5759732, 0.58374, -0.4632121, -0.3360611
