pdk, 27-4-2021, 16-56-16-297, Practice, 1, 0.6110475, False, 0, 0.071605, 1.396374, 1.367784, 0.03830454, -0.03305396, -0.998608, 0.01491109
pdk, 27-4-2021, 16-56-16-328, Practice, 1, 0.6426328, False, 0, 0.071605, 1.396374, 1.367784, 0.03830454, -0.03305396, -0.998608, 0.01491109
pdk, 27-4-2021, 16-56-16-347, Practice, 1, 0.6612935, False, 0, 0.071605, 1.396374, 1.367784, 0.03830454, -0.03305396, -0.998608, 0.01491109
pdk, 27-4-2021, 16-56-16-366, Practice, 1, 0.6817952, False, 0, 0.071605, 1.396374, 1.367784, 0.03830454, -0.03305396, -0.998608, 0.01491109
pdk, 27-4-2021, 16-56-16-381, Practice, 1, 0.6959405, False, 0, 0.07094141, 1.394768, 1.368984, 0.03983978, -0.03117213, -0.9985943, 0.01582661
pdk, 27-4-2021, 16-56-16-399, Practice, 1, 0.7135414, False, 0, 0.07094141, 1.394768, 1.368984, 0.03983978, -0.03117213, -0.9985943, 0.01582661
pdk, 27-4-2021, 16-56-16-415, Practice, 1, 0.7297178, False, 0, 0.07094141, 1.394768, 1.368984, 0.03983978, -0.03117213, -0.9985943, 0.01582661
pdk, 27-4-2021, 16-56-16-450, Practice, 1, 0.7646332, False, 0, 0.07094141, 1.394768, 1.368984, 0.03983978, -0.03117213, -0.9985943, 0.01582661
pdk, 27-4-2021, 16-56-16-466, Practice, 1, 0.7808123, False, 0, 0.07094141, 1.394768, 1.368984, 0.03983978, -0.03117213, -0.9985943, 0.01582661
pdk, 27-4-2021, 16-56-16-483, Practice, 1, 0.7976077, False, 0, 0.0708041, 1.394364, 1.369662, 0.03969592, -0.03109908, -0.9986111, 0.01526499
pdk, 27-4-2021, 16-56-16-499, Practice, 1, 0.814123, False, 0, 0.0708041, 1.394364, 1.369662, 0.03969592, -0.03109908, -0.9986111, 0.01526499
pdk, 27-4-2021, 16-56-16-516, Practice, 1, 0.8309261, False, 0, 0.0708041, 1.394364, 1.369662, 0.03969592, -0.03109908, -0.9986111, 0.01526499
pdk, 27-4-2021, 16-56-16-550, Practice, 1, 0.8650466, False, 0, 0.0708041, 1.394364, 1.369662, 0.03969592, -0.03109908, -0.9986111, 0.01526499
pdk, 27-4-2021, 16-56-16-567, Practice, 1, 0.8817907, False, 0, 0.07109272, 1.394696, 1.368652, 0.03892048, -0.03162338, -0.9984545, 0.02395566
pdk, 27-4-2021, 16-56-16-583, Practice, 1, 0.8981621, False, 0, 0.07109272, 1.394696, 1.368652, 0.03892048, -0.03162338, -0.9984545, 0.02395566
pdk, 27-4-2021, 16-56-16-602, Practice, 1, 0.9163061, False, 0, 0.07109272, 1.394696, 1.368652, 0.03892048, -0.03162338, -0.9984545, 0.02395566
pdk, 27-4-2021, 16-56-16-619, Practice, 1, 0.9333526, False, 0, 0.07109272, 1.394696, 1.368652, 0.03892048, -0.03162338, -0.9984545, 0.02395566
pdk, 27-4-2021, 16-56-16-636, Practice, 1, 0.9502192, False, 0, 0.07109272, 1.394696, 1.368652, 0.03892048, -0.03162338, -0.9984545, 0.02395566
pdk, 27-4-2021, 16-56-16-669, Practice, 1, 0.9831629, False, 0, 0.07257017, 1.39456, 1.370785, 0.0365103, -0.03407897, -0.99869, 0.01113458
pdk, 27-4-2021, 16-56-16-685, Practice, 1, 0.9998779, False, 0, 0.07257017, 1.39456, 1.370785, 0.0365103, -0.03407897, -0.99869, 0.01113458
pdk, 27-4-2021, 16-56-16-702, Practice, 1, 1.0166501, False, 0, 0.07257017, 1.39456, 1.370785, 0.0365103, -0.03407897, -0.99869, 0.01113458
pdk, 27-4-2021, 16-56-16-719, Practice, 1, 1.033743, False, 0, 0.07286678, 1.394533, 1.371208, 0.03650899, -0.03408058, -0.9986899, 0.01114
pdk, 27-4-2021, 16-56-16-743, Practice, 1, 1.0587575, False, 0, 0.07286678, 1.394533, 1.371208, 0.03650899, -0.03408058, -0.9986899, 0.01114
pdk, 27-4-2021, 16-56-16-760, Practice, 1, 1.075271, False, 0, 0.07286678, 1.394533, 1.371208, 0.03650899, -0.03408058, -0.9986899, 0.01114
