ID, date, timestamp, condition, elbow_comp, trunk_comp, shoulder_comp, pose_knn, cal_elbow, cal_trunk, cal_shoulder, block_n, rep_n, rep_ms, rep_error_ms, error_score, is_in_error, neck_x, neck_y, neck_z, shoulder_x, shoulder_y, shoulder_z, elbow_x, elbow_y, elbow_z, elbow_x, elbow_y, elbow_z, wrist_x, wrist_y, wrist_z, neck_x_raw, neck_y_raw, neck_z_raw, neck_quart_w_raw, neck_quart_x_raw, neck_quart_y_raw, neck_quart_z_raw, shoulder_x_raw, shoulder_y_raw, shoulder_z_raw, shoulder_quat_w_raw, shoulder_quat_x_raw, shoulder_quat_y_raw, shoulder_quat_z_rawelbow_x_raw, elbow_y_raw, elbow_z_raw, elbow_quart_w_raw, elbow_quart_x_raw, elbow_quart_y_raw, elbow_quart_z_raw, wrist_x_raw, wrist_y_raw, wrist_z_raw, wrist_quat_w_raw, wrist_quat_x_raw, wrist_quat_y_raw, wrist_quat_z_raw
pdk, 11-5-2021, 12-2-54-143, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0031603, 0, False, 0.09442716, 1.414195, 1.645916, -0.05941727, 1.353937, 1.601905, -0.1636026, 1.102343, 1.576388, -0.03863965, 1.001571, 1.414279, 0.09442716, 1.414195, 1.645916, -0.06479999, -0.0362757, -0.9972384, 0.0008184165, -0.05941727, 1.353937, 1.601905, 0.2456686, -0.4991609, 0.7787514, -0.2898822, -0.1636026, 1.102343, 1.576388, -0.6677493, 0.5726713, -0.4700187, -0.07239411, -0.03865563, 1.001588, 1.414285, 0.5946811, -0.5055534, 0.5344962, 0.3241664
pdk, 11-5-2021, 12-2-54-164, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.024538, 0, False, 0.09442716, 1.414195, 1.645916, -0.05941727, 1.353937, 1.601905, -0.1636026, 1.102343, 1.576388, -0.03863965, 1.001571, 1.414279, 0.09442716, 1.414195, 1.645916, -0.06479999, -0.0362757, -0.9972384, 0.0008184165, -0.05941727, 1.353937, 1.601905, 0.2456686, -0.4991609, 0.7787514, -0.2898822, -0.1636026, 1.102343, 1.576388, -0.6677493, 0.5726713, -0.4700187, -0.07239411, -0.03863965, 1.001571, 1.414279, 0.5946811, -0.5055534, 0.5344962, 0.3241664
pdk, 11-5-2021, 12-2-54-182, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0425029, 0, False, 0.09410254, 1.415859, 1.649298, -0.05941727, 1.353937, 1.601905, -0.1636026, 1.102343, 1.576388, -0.03863965, 1.001571, 1.414279, 0.09402139, 1.416276, 1.650143, -0.06674168, -0.03664351, -0.9970939, -0.002573013, -0.05941727, 1.353937, 1.601905, 0.2489361, -0.4982721, 0.7773334, -0.2924187, -0.1636026, 1.102343, 1.576388, -0.6689944, 0.5735767, -0.4676141, -0.06923429, -0.03863965, 1.001571, 1.414279, 0.5946811, -0.5055534, 0.5344962, 0.3241664
pdk, 11-5-2021, 12-2-54-195, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.0551993, 0, False, 0.09410254, 1.415859, 1.649298, -0.05941727, 1.353937, 1.601905, -0.1636026, 1.102343, 1.576388, -0.03863965, 1.001571, 1.414279, 0.09402139, 1.416276, 1.650143, -0.06674168, -0.03664351, -0.9970939, -0.002573013, -0.05941727, 1.353937, 1.601905, 0.2489361, -0.4982721, 0.7773334, -0.2924187, -0.1636026, 1.102343, 1.576388, -0.6689944, 0.5735767, -0.4676141, -0.06923429, -0.03863965, 1.001571, 1.414279, 0.5946811, -0.5055534, 0.5344962, 0.3241664
pdk, 11-5-2021, 12-2-54-263, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1234304, 0, False, 0.09410254, 1.415859, 1.649298, -0.06002852, 1.355444, 1.60354, -0.1643605, 1.102668, 1.577403, -0.03863965, 1.001571, 1.414279, 0.09410254, 1.415859, 1.649298, -0.06674168, -0.03664351, -0.9970939, -0.002573013, -0.06018134, 1.355821, 1.603949, 0.2489361, -0.4982721, 0.7773334, -0.2924187, -0.1645499, 1.102749, 1.577657, -0.6689944, 0.5735767, -0.4676141, -0.06923429, -0.03863965, 1.001571, 1.414279, 0.5965893, -0.5026953, 0.5371908, 0.3206319
pdk, 11-5-2021, 12-2-54-264, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1244714, 0, False, 0.09410254, 1.415859, 1.649298, -0.06002852, 1.355444, 1.60354, -0.1643605, 1.102668, 1.577403, -0.03863965, 1.001571, 1.414279, 0.09410254, 1.415859, 1.649298, -0.06674168, -0.03664351, -0.9970939, -0.002573013, -0.06018134, 1.355821, 1.603949, 0.2489361, -0.4982721, 0.7773334, -0.2924187, -0.1645499, 1.102749, 1.577657, -0.6689944, 0.5735767, -0.4676141, -0.06923429, -0.03863965, 1.001571, 1.414279, 0.5965893, -0.5026953, 0.5371908, 0.3206319
pdk, 11-5-2021, 12-2-54-268, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1283535, 0, False, 0.09489786, 1.414869, 1.648238, -0.06002852, 1.355444, 1.60354, -0.1643605, 1.102668, 1.577403, -0.03786604, 1.00107, 1.415585, 0.09509668, 1.414621, 1.647973, -0.06668276, -0.03700024, -0.9970879, 0.0004372001, -0.06002852, 1.355444, 1.60354, 0.2494081, -0.4967771, 0.7777537, -0.2934406, -0.1643605, 1.102668, 1.577403, -0.6706433, 0.5728579, -0.4662003, -0.06876568, -0.03767264, 1.000944, 1.415912, 0.5965893, -0.5026953, 0.5371908, 0.3206319
pdk, 11-5-2021, 12-2-54-289, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1497069, 0, False, 0.09489786, 1.414869, 1.648238, -0.0591636, 1.354613, 1.602355, -0.1639467, 1.102158, 1.57595, -0.03786604, 1.00107, 1.415585, 0.09489786, 1.414869, 1.648238, -0.06668276, -0.03700024, -0.9970879, 0.0004372001, -0.05894737, 1.354405, 1.602058, 0.2494081, -0.4967771, 0.7777537, -0.2934406, -0.1638432, 1.102031, 1.575586, -0.6706433, 0.5728579, -0.4662003, -0.06876568, -0.03786604, 1.00107, 1.415585, 0.5948712, -0.5050579, 0.5302818, 0.3314302
pdk, 11-5-2021, 12-2-54-302, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1628183, 0, False, 0.09489786, 1.414869, 1.648238, -0.0591636, 1.354613, 1.602355, -0.1639467, 1.102158, 1.57595, -0.03786604, 1.00107, 1.415585, 0.09489786, 1.414869, 1.648238, -0.06668276, -0.03700024, -0.9970879, 0.0004372001, -0.05894737, 1.354405, 1.602058, 0.2494081, -0.4967771, 0.7777537, -0.2934406, -0.1638432, 1.102031, 1.575586, -0.6706433, 0.5728579, -0.4662003, -0.06876568, -0.03786604, 1.00107, 1.415585, 0.5948712, -0.5050579, 0.5302818, 0.3314302
pdk, 11-5-2021, 12-2-54-322, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.1820755, 0, False, 0.09489786, 1.414869, 1.648238, -0.0591636, 1.354613, 1.602355, -0.1639467, 1.102158, 1.57595, -0.03679452, 1.000867, 1.41457, 0.09489786, 1.414869, 1.648238, -0.06668276, -0.03700024, -0.9970879, 0.0004372001, -0.0591636, 1.354613, 1.602355, 0.2494081, -0.4967771, 0.7777537, -0.2934406, -0.1639467, 1.102158, 1.57595, -0.6706433, 0.5728579, -0.4662003, -0.06876568, -0.03679452, 1.000867, 1.41457, 0.5948712, -0.5050579, 0.5302818, 0.3314302
pdk, 11-5-2021, 12-2-54-340, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.2002264, 0, False, 0.0949795, 1.414946, 1.646823, -0.0591636, 1.354613, 1.602355, -0.1639467, 1.102158, 1.57595, -0.03679452, 1.000867, 1.41457, 0.09499991, 1.414965, 1.646469, -0.06715943, -0.03668399, -0.9970414, 0.007235155, -0.0591636, 1.354613, 1.602355, 0.2483271, -0.4985344, 0.7767148, -0.2941282, -0.1639467, 1.102158, 1.57595, -0.6689383, 0.5747033, -0.4663409, -0.06902192, -0.03679452, 1.000867, 1.41457, 0.5948712, -0.5050579, 0.5302818, 0.3314302
pdk, 11-5-2021, 12-2-54-357, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.2164242, 0, False, 0.0949795, 1.414946, 1.646823, -0.05935154, 1.354402, 1.601692, -0.1638078, 1.101425, 1.576065, -0.03679452, 1.000867, 1.41457, 0.0949795, 1.414946, 1.646823, -0.06715943, -0.03668399, -0.9970414, 0.007235155, -0.05939853, 1.35435, 1.601526, 0.2483271, -0.4985344, 0.7767148, -0.2941282, -0.1637731, 1.101241, 1.576094, -0.6689383, 0.5747033, -0.4663409, -0.06902192, -0.03679452, 1.000867, 1.41457, 0.5825459, -0.5177431, 0.5298851, 0.3343713
pdk, 11-5-2021, 12-2-54-373, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.2327283, 0, False, 0.0949795, 1.414946, 1.646823, -0.05935154, 1.354402, 1.601692, -0.1638078, 1.101425, 1.576065, -0.03644476, 0.9997574, 1.414752, 0.0949795, 1.414946, 1.646823, -0.06715943, -0.03668399, -0.9970414, 0.007235155, -0.05935154, 1.354402, 1.601692, 0.2483271, -0.4985344, 0.7767148, -0.2941282, -0.1638078, 1.101425, 1.576065, -0.6689383, 0.5747033, -0.4663409, -0.06902192, -0.03635732, 0.9994801, 1.414798, 0.5825459, -0.5177431, 0.5298851, 0.3343713
pdk, 11-5-2021, 12-2-54-402, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.2631917, 0, False, 0.0949795, 1.414946, 1.646823, -0.05935154, 1.354402, 1.601692, -0.1638078, 1.101425, 1.576065, -0.03644476, 0.9997574, 1.414752, 0.0949795, 1.414946, 1.646823, -0.06715943, -0.03668399, -0.9970414, 0.007235155, -0.05935154, 1.354402, 1.601692, 0.2483271, -0.4985344, 0.7767148, -0.2941282, -0.1638078, 1.101425, 1.576065, -0.6689383, 0.5747033, -0.4663409, -0.06902192, -0.03644476, 0.9997574, 1.414752, 0.5825459, -0.5177431, 0.5298851, 0.3343713
pdk, 11-5-2021, 12-2-54-423, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.283515, 0, False, 0.09480794, 1.415138, 1.647214, -0.05959617, 1.354519, 1.602315, -0.1637415, 1.101354, 1.576545, -0.03644476, 0.9997574, 1.414752, 0.09480794, 1.415138, 1.647214, -0.06654496, -0.03631066, -0.9971018, 0.006429687, -0.05965732, 1.354549, 1.60247, 0.2483601, -0.4990869, 0.7769255, -0.2926025, -0.1637249, 1.101336, 1.576665, -0.6693143, 0.5741823, -0.4661699, -0.07084278, -0.03644476, 0.9997574, 1.414752, 0.5831732, -0.5154114, 0.5291864, 0.3379672
pdk, 11-5-2021, 12-2-54-440, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.3007284, 0, False, 0.09480794, 1.415138, 1.647214, -0.05959617, 1.354519, 1.602315, -0.1637415, 1.101354, 1.576545, -0.03636613, 1.00019, 1.414846, 0.09480794, 1.415138, 1.647214, -0.06654496, -0.03631066, -0.9971018, 0.006429687, -0.05959617, 1.354519, 1.602315, 0.2483601, -0.4990869, 0.7769255, -0.2926025, -0.1637415, 1.101354, 1.576545, -0.6693143, 0.5741823, -0.4661699, -0.07084278, -0.03634647, 1.000298, 1.414869, 0.5831732, -0.5154114, 0.5291864, 0.3379672
pdk, 11-5-2021, 12-2-54-457, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.3175494, 0, False, 0.09480794, 1.415138, 1.647214, -0.05959617, 1.354519, 1.602315, -0.1637415, 1.101354, 1.576545, -0.03636613, 1.00019, 1.414846, 0.09480794, 1.415138, 1.647214, -0.06654496, -0.03631066, -0.9971018, 0.006429687, -0.05959617, 1.354519, 1.602315, 0.2483601, -0.4990869, 0.7769255, -0.2926025, -0.1637415, 1.101354, 1.576545, -0.6693143, 0.5741823, -0.4661699, -0.07084278, -0.03636613, 1.00019, 1.414846, 0.5831732, -0.5154114, 0.5291864, 0.3379672
pdk, 11-5-2021, 12-2-54-473, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.3337107, 0, False, 0.09480794, 1.415138, 1.647214, -0.05959617, 1.354519, 1.602315, -0.1637415, 1.101354, 1.576545, -0.03636613, 1.00019, 1.414846, 0.09480794, 1.415138, 1.647214, -0.06654496, -0.03631066, -0.9971018, 0.006429687, -0.05959617, 1.354519, 1.602315, 0.2483601, -0.4990869, 0.7769255, -0.2926025, -0.1637415, 1.101354, 1.576545, -0.6693143, 0.5741823, -0.4661699, -0.07084278, -0.03636613, 1.00019, 1.414846, 0.5831732, -0.5154114, 0.5291864, 0.3379672
pdk, 11-5-2021, 12-2-54-504, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.3644536, 0, False, 0.09480794, 1.415138, 1.647214, -0.05959617, 1.354519, 1.602315, -0.1637415, 1.101354, 1.576545, -0.03636613, 1.00019, 1.414846, 0.09480794, 1.415138, 1.647214, -0.06654496, -0.03631066, -0.9971018, 0.006429687, -0.05959617, 1.354519, 1.602315, 0.2483601, -0.4990869, 0.7769255, -0.2926025, -0.1637415, 1.101354, 1.576545, -0.6693143, 0.5741823, -0.4661699, -0.07084278, -0.03636613, 1.00019, 1.414846, 0.5831732, -0.5154114, 0.5291864, 0.3379672
pdk, 11-5-2021, 12-2-54-526, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.3860677, 0, False, 0.09489611, 1.415339, 1.647728, -0.05957251, 1.354584, 1.603035, -0.1629944, 1.101011, 1.577715, -0.03636613, 1.00019, 1.414846, 0.09489611, 1.415339, 1.647728, -0.06594481, -0.0361902, -0.9971493, 0.005904451, -0.0595666, 1.3546, 1.603215, 0.2470462, -0.5012804, 0.7764441, -0.2912401, -0.1628076, 1.100925, 1.578008, -0.6676234, 0.5751522, -0.4670933, -0.07282065, -0.03636613, 1.00019, 1.414846, 0.5792356, -0.5180904, 0.5310637, 0.337698
pdk, 11-5-2021, 12-2-54-543, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.4032977, 0, False, 0.09489611, 1.415339, 1.647728, -0.05957251, 1.354584, 1.603035, -0.1629944, 1.101011, 1.577715, -0.03601526, 1.00001, 1.415532, 0.09489611, 1.415339, 1.647728, -0.06594481, -0.0361902, -0.9971493, 0.005904451, -0.05957251, 1.354584, 1.603035, 0.2470462, -0.5012804, 0.7764441, -0.2912401, -0.1629944, 1.101011, 1.577715, -0.6676234, 0.5751522, -0.4670933, -0.07282065, -0.03592754, 0.9999645, 1.415703, 0.5792356, -0.5180904, 0.5310637, 0.337698
pdk, 11-5-2021, 12-2-54-560, Experimental, 0, 0, 0, 1, 0.5002637, 0.557991, 0.5710192, 1, 1, 0.4199944, 0, False, 0.09459655, 1.412845, 1.647989, -0.05957251, 1.354584, 1.603035, -0.1629944, 1.101011, 1.577715, -0.03601526, 1.00001, 1.415532, 0.09452166, 1.412222, 1.648054, -0.06951919, -0.03883415, -0.9967208, 0.01437789, -0.05957251, 1.354584, 1.603035, 0.246841, -0.4991361, 0.7766265, -0.2945915, -0.1629944, 1.101011, 1.577715, -0.6711051, 0.5749422, -0.4622737, -0.07322899, -0.03601526, 1.00001, 1.415532, 0.5792356, -0.5180904, 0.5310637, 0.337698
