ID, date, timestamp, condition, elbow_comp, trunk_comp, shoulder_comp, pose_knn, cal_elbow, cal_trunk, cal_shoulder, block_n, rep_n, rep_ms, rep_error_ms, error_score, is_in_error, neck_x, neck_y, neck_z, shoulder_x, shoulder_y, shoulder_z, elbow_x, elbow_y, elbow_z, elbow_x, elbow_y, elbow_z, wrist_x, wrist_y, wrist_z, neck_x_raw, neck_y_raw, neck_z_raw, neck_quart_w_raw, neck_quart_x_raw, neck_quart_y_raw, neck_quart_z_raw, shoulder_x_raw, shoulder_y_raw, shoulder_z_raw, shoulder_quat_w_raw, shoulder_quat_x_raw, shoulder_quat_y_raw, shoulder_quat_z_rawelbow_x_raw, elbow_y_raw, elbow_z_raw, elbow_quart_w_raw, elbow_quart_x_raw, elbow_quart_y_raw, elbow_quart_z_raw, wrist_x_raw, wrist_y_raw, wrist_z_raw, wrist_quat_w_raw, wrist_quat_x_raw, wrist_quat_y_raw, wrist_quat_z_raw
pdk, 18-5-2021, 17-20-5-797, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0037276, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-800, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0071721, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-801, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0079022, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-807, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0139339, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-808, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0149302, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-809, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0158473, 0, False, 0.03779909, 1.93065, 1.615153, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03779909, 1.93065, 1.615153, 0.0002654642, -0.008465096, -0.9902689, 0.138909, -0.1146702, 1.854804, 1.600161, 0.252785, -0.4567159, 0.8083701, -0.2721182, -0.2392094, 1.615052, 1.556335, -0.7338964, 0.5202082, -0.4227982, -0.1096406, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-828, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0346945, 0, False, 0.03834168, 1.939224, 1.631648, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03834168, 1.939224, 1.631648, 0.007112042, -0.007199422, -0.9938008, 0.1107146, -0.1146702, 1.854804, 1.600161, 0.2703448, -0.4510524, 0.8077624, -0.2664307, -0.2392094, 1.615052, 1.556335, -0.7126959, 0.5191183, -0.4665094, -0.07035466, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-829, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0356143, 0, False, 0.03834168, 1.939224, 1.631648, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03834168, 1.939224, 1.631648, 0.007112042, -0.007199422, -0.9938008, 0.1107146, -0.1146702, 1.854804, 1.600161, 0.2703448, -0.4510524, 0.8077624, -0.2664307, -0.2392094, 1.615052, 1.556335, -0.7126959, 0.5191183, -0.4665094, -0.07035466, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-829, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0362942, 0, False, 0.03834168, 1.939224, 1.631648, -0.1146702, 1.854804, 1.600161, -0.2392094, 1.615052, 1.556335, -0.09801463, 1.551364, 1.388608, 0.03834168, 1.939224, 1.631648, 0.007112042, -0.007199422, -0.9938008, 0.1107146, -0.1146702, 1.854804, 1.600161, 0.2703448, -0.4510524, 0.8077624, -0.2664307, -0.2392094, 1.615052, 1.556335, -0.7126959, 0.5191183, -0.4665094, -0.07035466, -0.09801463, 1.551364, 1.388608, -0.6928129, 0.7170231, -0.06561059, -0.03979314
pdk, 18-5-2021, 17-20-5-844, Experimental, 0.1097942, 0.09457322, -0.1064514, 0, 0.398319, 0.4031026, 0.3946072, 1, 1, 0.0508831, 0, False, 0.03834168, 1.939224, 1.631648, -0.115962, 1.862138, 1.614763, -0.2398477, 1.620221, 1.560322, -0.09801463, 1.551364, 1.388608, 0.03834168, 1.939224, 1.631648, 0.007112042, -0.007199422, -0.9938008, 0.1107146, -0.115962, 1.862138, 1.614763, 0.2703448, -0.4510524, 0.8077624, -0.2664307, -0.2398477, 1.620221, 1.560322, -0.7126959, 0.5191183, -0.4665094, -0.07035466, -0.09801463, 1.551364, 1.388608, -0.6704612, 0.7369649, 0.002983382, -0.08576491
